YearStart,YearEnd,LocationAbbr,LocationDesc,CountyName,DataSource,Topic,Category,Question,Response,Age,Sex,Race_Ethnicity,Risk_Factor,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,FootnoteText,Url,FootnoteType
2019,2019,KY,Kentucky,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.09,,,8,12.73,221169,,,
2019,2019,OK,Oklahoma,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.97,,,13.27,23.9,99779,,,
2019,2019,TX,Texas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.35,,,8.64,12.44,1291009,,,
2019,2019,ID,Idaho,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,48.4,,,27.71,77.24,13841,,,
2019,2019,NV,Nevada,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,5.7,,,4.5,7.17,55365,,,
2019,2019,WI,Wisconsin,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.43,,,12.55,23.68,156327,,,
2019,2019,FL,Florida,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.33,,,15.14,22.28,2086943,,,
2019,2019,LA,Louisiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.22,,,13.73,23.65,121297,,,
2019,2019,MS,Mississippi,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,5.7,,,4.4,7.26,53395,,,
2019,2019,OK,Oklahoma,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.65,,,9.4,14.34,211855,,,
2019,2019,TX,Texas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,41.58,,,24.79,64.44,163697,,,
2019,2019,CT,Connecticut,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,22.92,,,17.05,30.42,124698,,,
2019,2019,MI,Michigan,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.9,,,13.9,25.21,293905,,,
2019,2019,MN,Minnesota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.68,,,13.37,25.45,151000,,,
2019,2019,AK,Alaska,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.55,,,6.84,10.66,26682,,,
2019,2019,NE,Nebraska,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,21.51,,,15.55,29.1,58518,,,
2019,2019,SC,South Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.59,,,8.61,13,271532,,,
2019,2019,SD,South Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,50.84,,,28.84,81.16,8484,,,
2019,2019,VA,Virginia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.64,,,8.68,13,438496,,,
2019,2019,KS,Kansas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,14.21,,,11.39,17.76,190845,,,
2019,2019,SC,South Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,37.96,,,23.01,59.23,33204,,,
2019,2019,AK,Alaska,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,5.68,,,4.3,7.46,12445,,,
2019,2019,CO,Colorado,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.87,,,9.55,14.7,313066,,,
2019,2019,FL,Florida,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.84,,,7.72,12.43,677298,,,
2019,2019,WA,Washington,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.16,,,5.46,9.25,169457,,,
2019,2019,AR,Arkansas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.47,,,13.5,24.68,85903,,,
2019,2019,IN,Indiana,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.39,,,13.27,24.89,175657,,,
2019,2019,MD,Maryland,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,38.89,,,22.71,61.01,44647,,,
2019,2019,MS,Mississippi,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.86,,,8.06,12.06,140514,,,
2019,2019,NC,North Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.02,,,12.63,22.48,266410,,,
2019,2019,ID,Idaho,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,20.23,,,14.59,27.36,52558,,,
2019,2019,ND,North Dakota,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,16.91,,,13.32,21.39,55827,,,
2019,2019,PA,Pennsylvania,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,52.51,,,30.27,83.27,169803,,,
2019,2019,SC,South Carolina,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,16.17,,,11.98,21.39,137393,,,
2019,2019,AL,Alabama,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.68,,,8.69,13.17,258849,,,
2019,2019,ME,Maine,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,46.55,,,25.97,74.72,15835,,,
2019,2019,NY,New York,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.93,,,7.05,11.28,557766,,,
2019,2019,CO,Colorado,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,46.76,,,27.75,73.44,41764,,,
2019,2019,RI,Rhode Island,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,10.98,,,8.34,14.25,37897,,,
2019,2019,HI,Hawaii,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,16.72,,,12.82,21.68,117899,,,
2019,2019,HI,Hawaii,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,24.21,,,17.72,32.5,55835,,,
2019,2019,TX,Texas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,17.1,,,13.36,21.68,572138,,,
2019,2019,CT,Connecticut,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,15.27,,,12.41,18.87,279545,,,
2019,2019,OH,Ohio,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.43,,,5.54,9.72,277892,,,
2019,2019,RI,Rhode Island,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,26.49,,,19.43,35.34,42571,,,
2019,2019,VT,Vermont,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,5.86,,,4.22,7.88,12138,,,
2019,2019,KY,Kentucky,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,6,,,4.44,7.91,86184,,,
2019,2019,MD,Maryland,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.8,,,8.11,11.85,289171,,,
2019,2019,MA,Massachusetts,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.82,,,9.45,14.73,403152,,,
2019,2019,MI,Michigan,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.69,,,10.19,15.78,632122,,,
2019,2019,OH,Ohio,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.63,,,10.11,15.78,730369,,,
2019,2019,AR,Arkansas,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,41.72,,,24.79,66,23808,,,
2019,2019,HI,Hawaii,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,51.41,,,27.13,83.51,19689,,,
2019,2019,IL,Illinois,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.46,,,9.39,14.03,697766,,,
2019,2019,TN,Tennessee,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,40.6,,,23.84,64.82,46964,,,
2019,2019,WY,Wyoming,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,19.87,,,14.27,26.93,17782,,,
2019,2019,MO,Missouri,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,12.46,,,9.95,15.63,371030,,,
2019,2019,NH,New Hampshire,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,16.21,,,11.52,22.23,36340,,,
2019,2019,OH,Ohio,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,45.36,,,26.19,72.18,110368,,,
2019,2019,OK,Oklahoma,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,42,,,24.87,65.98,31429,,,
2019,2019,ID,Idaho,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,13.21,,,10.47,16.61,108107,,,
2019,2019,ME,Maine,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,13.72,,,10.85,17.48,102682,,,
2019,2019,OR,Oregon,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,11.83,,,9.43,14.77,247346,,,
2019,2019,CA,California,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,45.06,,,27.37,67.97,322985,,,
2019,2019,DC,District Of Columbia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,9.77,,,7.53,12.25,7318,,,
2019,2019,RI,Rhode Island,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,18.22,,,14.71,22.58,97042,,,
2019,2019,VA,Virginia,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,40.18,,,24.17,62.73,61124,,,
2019,2019,AZ,Arizona,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,13.7,,,11.2,16.85,476888,,,
2019,2019,ME,Maine,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),65-84 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,19.72,,,14.01,27.01,49781,,,
2019,2019,MO,Missouri,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.35,,,5.46,9.63,140831,,,
2019,2019,NH,New Hampshire,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),85 years and older,Both sexes,All races,All persons,Total,%,Crude Prevalence,38.58,,,21.63,61.86,10666,,,
2019,2019,CT,Connecticut,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,8.96,,,6.86,11.62,107494,,,
2019,2019,ID,Idaho,,PREV,,,Prevalence of AMD,All Age-related macular degeneration (AMD),40-64 years,Both sexes,All races,All persons,Total,%,Crude Prevalence,7.87,,,5.87,10.35,41706,,,
,,,,,,,,,,,,,,,,,,,,,,,Modeled Estimates,https://www.cdc.gov/vision-health-data/prevalence-estimates/index.html,DataSource
,,,,,,,,,,,,,,,,,,,,,,,Data may not be available for all states.,,GlobalNote
,,,,,,,,,,,,,,,,,,,,,,,Missing bars in the chart view indicate data not available or suppressed. Missing locations or footnoted cells in the table view indicate data not reported or suppressed.,,GlobalNote
,,,,,,,,,,,,,,,,,,,,,,,Data Source Information,https://www.cdc.gov/vision-health-data/prevalence-estimates/index.html,IndicatorResources1
,,,,,,,,,,,,,,,,,,,,,,,"CI = 95% confidence interval indicates that with repeated sampling,  95% of the calculated intervals will contain the value.",,MeasureDefinition
,,,,,,,,,,,,,,,,,,,,,,,People = The estimated number of US residents with the condition.  This estimate is created by combining multiple data sources and includes both diagnosed and undiagnosed conditions.,,MeasureDefinition
,,,,,,,,,,,,,,,,,,,,,,,About the Vision & Eye Health Surveillance System,https://wwwdev.cdc.gov/vision-health-data/about-vehss/?CDC_AAref_Val=https://wwwdev.cdc.gov/visionhealth/vehss/project/index.html,RelatedLinks
,,,,,,,,,,,,,,,,,,,,,,,About the Vision Health Initiative,https://www.cdc.gov/vision-health/?CDC_AAref_Val=https://wwwdev.cdc.gov/visionhealth/home/index.html,RelatedLinks
,,,,,,,,,,,,,,,,,,,,,,,"Vision & Eye Health Surveillance System (VEHSS), Centers for Disease Control and Prevention, Vision Health Initiative, [online] [accessed Nov 24, 2025]",https://www.cdc.gov/visionhealth/vehss/project/index.html,SuggestedCitation
